0,1,2,3,dGsolv_avg,5,6,7,8,9,10,11
O,COC,InChI=1/H2O/h1H2,InChI=1/C2H6O/c1-3-2/h1-2H3,-1.91,0.0,"[-1.91, -1.91, -1.91, -1.91, -1.91, -1.91, -1.91]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=446)'""]",18.015,46.069,1,3
O,C1CCOC1,InChI=1/H2O/h1H2,InChI=1/C4H8O/c1-2-4-5-3-1/h1-4H2,-3.48807,0.0067552522775492,"[-3.48, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.48, -3.48, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.49, -3.48, -3.47, -3.4729, -3.4895, -3.5097]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=494)'"", "" 'CompSol Binary (entry number=68981)'"", "" 'CompSol Binary (entry number=68984)'"", "" 'CompSol Binary (entry number=68989)'""]",18.015,72.107,1,5
O,C1COCCO1,InChI=1/H2O/h1H2,InChI=1/C4H8O2/c1-2-6-4-3-5-1/h1-4H2,-5.05671875,0.0346992924774772,"[-5.06, -5.06, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.06, -5.06, -5.06, -5.06, -5.06, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.05, -5.06, -5.06, -5.06, -5.2323, -5.0413, -5.038, -5.0219, -4.993, -5.0885]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A26)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=642)'"", "" 'CompSol Binary (entry number=62651)'"", "" 'CompSol Binary (entry number=62658)'"", "" 'CompSol Binary (entry number=62659)'"", "" 'CompSol Binary (entry number=62660)'"", "" 'CompSol Binary (entry number=62663)'"", "" 'CompSol Binary (entry number=62669)'""]",18.015,88.106,1,6
O,CCOCC,InChI=1/H2O/h1H2,"InChI=1/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",-1.73626363636364,0.0833089751728625,"[-1.6, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.6, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.75, -1.64, -1.64, -1.6, -1.6, -1.59, -1.9036, -1.9702, -1.9029]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=197)'"", "" 'CompSol Binary (entry number=62157)'"", "" 'CompSol Binary (entry number=62164)'"", "" 'CompSol Binary (entry number=62170)'""]",18.015,74.123,1,5
O,CCCOC,InChI=1/H2O/h1H2,"InChI=1/C4H10O/c1-3-4-5-2/h3-4H2,1-2H3",-1.66,0.0,[-1.66],"["" 'FreeSolv (entry number=117)'""]",18.015,74.123,1,5
O,COC(C)C,InChI=1/H2O/h1H2,"InChI=1/C4H10O/c1-4(2)5-3/h4H,1-3H3",-2.01,0.0,[-2.01],"["" 'FreeSolv (entry number=183)'""]",18.015,74.123,1,5
O,COCCOC,InChI=1/H2O/h1H2,"InChI=1/C4H10O2/c1-5-3-4-6-2/h3-4H2,1-2H3",-4.83735,0.00265000000000004,"[-4.84, -4.8347]","["" 'FreeSolv (entry number=511)'"", "" 'CompSol Binary (entry number=62383)'""]",18.015,90.122,1,6
O,COC(C)(C)C,InChI=1/H2O/h1H2,"InChI=1/C5H12O/c1-5(2,3)6-4/h1-4H3",-2.01997916666667,0.0796869289739889,"[-2.21, -2.21, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -1.98, -2.21, -2.07, -2.1324, -2.0071]","["" 'Abraham Paper (A10)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=222)'"", "" 'CompSol Binary (entry number=63945)'"", "" 'CompSol Binary (entry number=63948)'"", "" 'CompSol Binary (entry number=63950)'""]",18.015,88.15,1,6
O,COc1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C7H8O/c1-8-7-5-3-2-4-6-7/h2-6H,1H3",-2.525875,0.119941847888883,"[-2.46, -2.46, -2.45, -2.7335]","["" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=336)'"", "" 'CompSol Binary (entry number=67860)'""]",18.015,108.14,1,8
O,CC=O,InChI=1/H2O/h1H2,"InChI=1/C2H4O/c1-2-3/h2H,1H3",-3.439432,0.0816152815102661,"[-3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.51, -3.5, -3.3421, -3.4282, -3.3277, -3.3698, -3.3346, -3.3953, -3.3393, -3.3344, -3.3299, -3.3308, -3.3237]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=462)'"", "" 'CompSol Binary (entry number=64851)'"", "" 'CompSol Binary (entry number=64859)'"", "" 'CompSol Binary (entry number=64862)'"", "" 'CompSol Binary (entry number=64865)'"", "" 'CompSol Binary (entry number=64871)'"", "" 'CompSol Binary (entry number=64873)'"", "" 'CompSol Binary (entry number=64874)'"", "" 'CompSol Binary (entry number=64875)'"", "" 'CompSol Binary (entry number=64876)'"", "" 'CompSol Binary (entry number=64877)'"", "" 'CompSol Binary (entry number=64878)'""]",18.015,44.053,1,3
O,CCC=O,InChI=1/H2O/h1H2,"InChI=1/C3H6O/c1-2-3-4/h3H,2H2,1H3",-3.34702307692308,0.125684679648018,"[-3.44, -3.44, -3.44, -3.44, -3.44, -3.44, -3.44, -3.43, -3.2465, -3.1536, -3.2343, -3.2935, -3.0734]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=29)'"", "" 'CompSol Binary (entry number=68695)'"", "" 'CompSol Binary (entry number=68696)'"", "" 'CompSol Binary (entry number=68700)'"", "" 'CompSol Binary (entry number=68704)'"", "" 'CompSol Binary (entry number=68706)'""]",18.015,58.08,1,4
O,CCCC=O,InChI=1/H2O/h1H2,"InChI=1/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3",-3.12086428571429,0.10204688423285,"[-3.18, -3.18, -3.18, -3.18, -3.18, -3.18, -3.18, -3.18, -3.18, -3.18, -3.0957, -2.8861, -2.9465, -2.9638]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=166)'"", "" 'CompSol Binary (entry number=65874)'"", "" 'CompSol Binary (entry number=65876)'"", "" 'CompSol Binary (entry number=65879)'"", "" 'CompSol Binary (entry number=65882)'""]",18.015,72.107,1,5
O,CCCCC=O,InChI=1/H2O/h1H2,"InChI=1/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3",-3.01346,0.04962,"[-3.03, -3.03, -3.03, -3.03, -3.03, -3.03, -3.03, -3.03, -3.03, -2.8646]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=346)'"", "" 'CompSol Binary (entry number=68593)'""]",18.015,86.134,1,6
O,O=Cc1ccccc1,InChI=1/H2O/h1H2,InChI=1/C7H6O/c8-6-7-4-2-1-3-5-7/h1-6H,-4.02,0.0,"[-4.02, -4.02, -4.02]","["" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=173)'""]",18.015,106.124,1,8
O,CC(C)=O,InChI=1/H2O/h1H2,InChI=1/C3H6O/c1-3(2)4/h1-2H3,-3.83582903225806,0.0643456853382114,"[-3.81, -3.81, -3.81, -3.81, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.81, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.86, -3.81, -3.81, -3.8, -3.8458, -3.8229, -4.2528, -3.7692, -3.7793, -3.8335, -3.8017, -3.7762, -3.7703, -3.7608, -3.7993, -3.8241, -3.7904, -3.7755, -3.7733, -3.7684, -3.7682, -3.7705, -3.7659, -3.7685, -3.8153, -3.7995]","["" 'Abraham Paper (A10)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A26)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=488)'"", "" 'CompSol Binary (entry number=64395)'"", "" 'CompSol Binary (entry number=64396)'"", "" 'CompSol Binary (entry number=64402)'"", "" 'CompSol Binary (entry number=64427)'"", "" 'CompSol Binary (entry number=64428)'"", "" 'CompSol Binary (entry number=64429)'"", "" 'CompSol Binary (entry number=64441)'"", "" 'CompSol Binary (entry number=64442)'"", "" 'CompSol Binary (entry number=64443)'"", "" 'CompSol Binary (entry number=64445)'"", "" 'CompSol Binary (entry number=64448)'"", "" 'CompSol Binary (entry number=64453)'"", "" 'CompSol Binary (entry number=64455)'"", "" 'CompSol Binary (entry number=64460)'"", "" 'CompSol Binary (entry number=64461)'"", "" 'CompSol Binary (entry number=64462)'"", "" 'CompSol Binary (entry number=64463)'"", "" 'CompSol Binary (entry number=64465)'"", "" 'CompSol Binary (entry number=64466)'"", "" 'CompSol Binary (entry number=64474)'"", "" 'CompSol Binary (entry number=64475)'"", "" 'CompSol Binary (entry number=64482)'""]",18.015,58.08,1,4
O,O=C1CCCC1,InChI=1/H2O/h1H2,InChI=1/C5H8O/c6-5-3-1-2-4-5/h1-4H2,-4.72473333333333,0.0282041762077099,"[-4.71, -4.7, -4.7642]","["" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=201)'"", "" 'CompSol Binary (entry number=66448)'""]",18.015,84.118,1,6
O,CCCC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C5H10O/c1-3-4-5(2)6/h3-4H2,1-2H3",-3.45509285714286,0.124318706007042,"[-3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.52, -3.1246, -3.3452, -3.1787, -3.3635, -3.3946, -3.2868, -3.1292]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=458)'"", "" 'CompSol Binary (entry number=64263)'"", "" 'CompSol Binary (entry number=64265)'"", "" 'CompSol Binary (entry number=64266)'"", "" 'CompSol Binary (entry number=64269)'"", "" 'CompSol Binary (entry number=64270)'"", "" 'CompSol Binary (entry number=64275)'"", "" 'CompSol Binary (entry number=64280)'""]",18.015,86.134,1,6
O,CCC(=O)CC,InChI=1/H2O/h1H2,"InChI=1/C5H10O/c1-3-5(6)4-2/h3-4H2,1-2H3",-3.33399166666667,0.0841603376333268,"[-3.41, -3.41, -3.41, -3.41, -3.41, -3.41, -3.1513, -3.2938, -3.2559, -3.2559, -3.286, -3.305]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=224)'"", "" 'CompSol Binary (entry number=64755)'"", "" 'CompSol Binary (entry number=64758)'"", "" 'CompSol Binary (entry number=64759)'"", "" 'CompSol Binary (entry number=64760)'"", "" 'CompSol Binary (entry number=64761)'"", "" 'CompSol Binary (entry number=64762)'""]",18.015,86.134,1,6
O,CCCCC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3",-3.29624444444444,0.0711470638280879,"[-3.29, -3.29, -3.29, -3.28, -3.2463, -3.2665, -3.4409, -3.1802, -3.3823]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=612)'"", "" 'CompSol Binary (entry number=63885)'"", "" 'CompSol Binary (entry number=63886)'"", "" 'CompSol Binary (entry number=63888)'"", "" 'CompSol Binary (entry number=63895)'"", "" 'CompSol Binary (entry number=63901)'""]",18.015,100.161,1,7
O,CC(=O)C(C)(C)C,InChI=1/H2O/h1H2,"InChI=1/C6H12O/c1-5(7)6(2,3)4/h1-4H3",-3.11,0.0,"[-3.11, -3.11]","["" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=229)'""]",18.015,100.161,1,7
O,CCCCCC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C7H14O/c1-3-4-5-6-7(2)8/h3-6H2,1-2H3",-3.08528,0.0986716453698832,"[-3.04, -3.04, -3.04, -3.04, -3.04, -3.0717, -3.0724, -3.3745, -3.1021, -3.0321]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=113)'"", "" 'CompSol Binary (entry number=63855)'"", "" 'CompSol Binary (entry number=63858)'"", "" 'CompSol Binary (entry number=63869)'"", "" 'CompSol Binary (entry number=63872)'"", "" 'CompSol Binary (entry number=63879)'""]",18.015,114.188,1,8
O,CCCC(=O)CCC,InChI=1/H2O/h1H2,"InChI=1/C7H14O/c1-3-5-7(8)6-4-2/h3-6H2,1-2H3",-2.92,0.0,"[-2.92, -2.92]","["" 'Abraham Paper (A9)'"", "" 'FreeSolv (entry number=418)'""]",18.015,114.188,1,8
O,CC(=O)c1ccccc1,InChI=1/H2O/h1H2,"InChI=1/C8H8O/c1-7(9)8-5-3-2-4-6-8/h2-6H,1H3",-4.58,0.0,"[-4.58, -4.58, -4.58, -4.58]","["" 'Abraham Paper (A16)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=534)'""]",18.015,120.151,1,9
O,CCCCC(=O)CCCC,InChI=1/H2O/h1H2,"InChI=1/C9H18O/c1-3-5-7-9(10)8-6-4-2/h3-8H2,1-2H3",-2.64,0.0,[-2.64],"["" 'FreeSolv (entry number=585)'""]",18.015,142.242,1,10
O,CCCC(O)=O,InChI=1/H2O/h1H2,"InChI=1/C4H8O2/c1-2-3-4(5)6/h2-3H2,1H3,(H,5,6)/f/h5H",-6.3375,0.017853571071357,"[-6.32, -6.32, -6.36, -6.35]","["" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=214)'""]",18.015,88.106,1,6
O,CCCCC(O)=O,InChI=1/H2O/h1H2,"InChI=1/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)/f/h6H",-6.13333333333333,0.0449691252107733,"[-6.07, -6.17, -6.16]","["" 'Abraham Paper (A16)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=202)'""]",18.015,102.133,1,7
O,CCCCCC(O)=O,InChI=1/H2O/h1H2,"InChI=1/C6H12O2/c1-2-3-4-5-6(7)8/h2-5H2,1H3,(H,7,8)/f/h7H",-6.10666666666667,0.153260852434302,"[-5.89, -6.22, -6.21]","["" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=158)'""]",18.015,116.16,1,8
O,COC=O,InChI=1/H2O/h1H2,"InChI=1/C2H4O2/c1-4-2-3/h2H,1H3",-2.77608571428571,0.0215290785796744,"[-2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.78, -2.8036, -2.7016]","["" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'FreeSolv (entry number=557)'"", "" 'CompSol Binary (entry number=67094)'"", "" 'CompSol Binary (entry number=67100)'""]",18.015,60.052,1,4
O,CCOC=O,InChI=1/H2O/h1H2,"InChI=1/C3H6O2/c1-2-5-3-4/h3H,2H2,1H3",-2.639575,0.0461902790097656,"[-2.67, -2.67, -2.56, -2.6583]","["" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A4)'"", "" 'FreeSolv (entry number=434)'"", "" 'CompSol Binary (entry number=67076)'""]",18.015,74.079,1,5
O,COC(C)=O,InChI=1/H2O/h1H2,InChI=1/C3H6O2/c1-3(4)5-2/h1-2H3,-3.14266785714286,0.0191494321730703,"[-3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.14, -3.13, -3.2279, -3.1021, -3.1747]","["" 'Abraham Paper (A16)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=109)'"", "" 'CompSol Binary (entry number=65228)'"", "" 'CompSol Binary (entry number=65238)'"", "" 'CompSol Binary (entry number=65244)'""]",18.015,74.079,1,5
O,CCC(=O)OC,InChI=1/H2O/h1H2,"InChI=1/C4H8O2/c1-3-4(5)6-2/h3H2,1-2H3",-2.93,0.0,"[-2.93, -2.93, -2.93, -2.93]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A6)'"", "" 'FreeSolv (entry number=552)'""]",18.015,88.106,1,6
O,CCOC(C)=O,InChI=1/H2O/h1H2,"InChI=1/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",-2.95019117647059,0.0409384787185893,"[-2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.95, -2.94, -3.0041, -3.039, -2.9652, -3.0128, -2.7454]","["" 'Abraham Paper (A10)'"", "" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A16)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A20)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A25)'"", "" 'Abraham Paper (A26)'"", "" 'Abraham Paper (A27)'"", "" 'Abraham Paper (A3)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A4)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A5)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A6)'"", "" 'Abraham Paper (A8)'"", "" 'FreeSolv (entry number=220)'"", "" 'CompSol Binary (entry number=65174)'"", "" 'CompSol Binary (entry number=65177)'"", "" 'CompSol Binary (entry number=65189)'"", "" 'CompSol Binary (entry number=65194)'"", "" 'CompSol Binary (entry number=65195)'""]",18.015,88.106,1,6
O,CCCC(=O)OC,InChI=1/H2O/h1H2,"InChI=1/C5H10O2/c1-3-4-5(6)7-2/h3-4H2,1-2H3",-2.83666666666667,0.00471404520791022,"[-2.84, -2.84, -2.83]","["" 'Abraham Paper (A11)'"", "" 'Abraham Paper (A11)'"", "" 'FreeSolv (entry number=46)'""]",18.015,102.133,1,7
